File, P1, P2, Date, Workers, Time Start, Time End, Collection, Magazine Name, Structure, Sheet Notes, Volume, Year, Date Start, Date End, Issue Start, Issue End, Type, Notes, Other Data
http://static.free-dissociation.com/magventory/mag-047.jpg, mkr, mgentile555, 4/6/07, KKB, , , new mags rack, misc, , new mags entering the library, , 2007, 6, , 13-5, , U, Realms of Fantasy
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 85, 1993, 10/11, , 4-5, , U, 
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 90-91, 1996, 1, 12, 1, 6, U, #536 to 546
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 92-93, 1997, 1, 12, 1, 6, U, 547 to 557
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 92-93, 1997, 5, 8, 5, 2, B, 551 to 554
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 94-95, 1998, 1, 10/11, 1, 4/5, U, 558 to 564
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 96, 1999, 2, , 2, , U, 570
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 96-97, 1999, 4, 10/11, 4, 4/5, U, 572 to 578
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 101-, 2001, 10/11, 12, 4/5, 6, U, 600 to 601
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 102, 2002, 1, 6, 1, 6, U, 602 to 607
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 103, 2002, 8, 12, 2, 6, U, 609 to 612
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 104-105, 2003, 1, 12, 1, 6, U, 613 to 623
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 106-107, 2004, 1, 12, 1, 6, U, 624 to 634
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 108-109, 2005, 1, 7, 1, 1, U, 635 to 641
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 109, 2005, 9, , 3, , U, 643
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 109, 2005, 12, , 6, , U, 645
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 110-111, 2006, 1, 9, 1, 3, U, 646 to 654
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 111, 2006, 12, , 6, , U, 656
http://static.free-dissociation.com/magventory/mag-048.jpg, mkr, mgentile555, 4/5/07, JSB KKB, , , New Mags, F&SF, 11/yr. Oct/Nov double issue, , 112, 2007, 1, , 1, , U, 657
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 20, 1996, 1, 7, 241, 247, U, 20-1 to 20-7
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 20, 1996, 9, , 249, , U, 20-9
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 20, 1996, 10-11, , 250-251, , U, 20-10/11
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 20, 1996, 12, , 252, , U, 20-12
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 21, 1997, 1, 9, 253, 261, U, 21-1 to 21-9
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 21, 1997, 12, , 264, , U, 21-12
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 22, 1998, 1, 12, 265, 275, U, 22-1 to 22-12 (Oct/Nov is 274
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 23, 1999, 3, 10-11, 278, 285, U, 23-3 to 23-10
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , , 1999, 12, , 287, , U, 23-12 mislabelled as 26-12
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 24, 2000, 1, 12, 288, 299, U, 24-1 to 24-12 (Oct/Nov is 297-298
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 25, 2001, 1, 12, 300, 311, U, 25-1 to 25-12 (Oct/Nov is 309-310
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 26, 2002, 1, 12, 312, 323, U, 26-1 to 26-12 (Oct/Nov is 321-322
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 27, 2003, 1, 12, 324, 335, U, 27-1 to 27-12 (Oct/Nov is 333-334
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 28, 2004, 1, 6, 336, 34, U, 28-1 to 28-6 (April/May double issue)
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 28, 2004, 8, 12, 343, 347, U, 28-8 to 28-12 (Oct/Nov double issue)
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 29, 2005, 1, 12, 348, 359, U, 29-1 to 29-12 (April/May and Oct/Nov double issues)
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 30, 2006, 1, 12, 360, 371, U, 30-1 to 30-12 (April/May and Oct/Nov double issues)
http://static.free-dissociation.com/magventory/mag-049.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:22, 6:45, New Mags, Asimov's Science Fiction, monthly, , 31, 2007, 1, , 372, , , 31-1
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 125, 2005, 1-2, , 1-2, , U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 125, 2005, 3, 6, 3, 6, U, (2 copies of April issue)
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 125, 2005, 7-8, , 8, , U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 125, 2005, 9, 10, 9, 10, U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 125, 2005, 12, , 12, , U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 126, 2006, 1-2, , 1, , U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 126, 2006, 3, 6, 3, 6, U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 126, 2006, 7-8, , 7-8, , U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 126, 2006, 9, 12, 9, 12, U, 
http://static.free-dissociation.com/magventory/mag-050.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 6:15, 6:22, New Mags, Analog, monthly, , 127, 2007, 1-2, , 1-2, , U, 
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 1998, 4, , 196, , U, (monthly)
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2000, 2-3, , 205, , U, (bimonthly) number 21-2
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2002, 12, , 231, , U, "Chronicle" number 24-12 (monthly)
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2003, 1 2-3, 4, 232, 234, U, "Chronicle" numbers 25-1 to 25-3 (monthly)
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2003, 7, 10, 237, 230, U, "Chronicle" 25-6 to 25-9 (monthly)
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2004, 1, 12, 243, 254, U, "Chronicle" 26-1 to 26-12 (monthly)
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2005, 1, 11, 255, 264, U, "Chronicle" (no August) 27-1 to 27-10 (monthly)
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2006, 12-1, , 265, , U, "Chronicle" 28-1 (monthly)
http://static.free-dissociation.com/magventory/mag-051.jpg, mkr, mgentile555, Feb. 2; 2007, JSB KKB, 6:05, , New Mags, Science Fiction Chronicle (for shelve-as), monthly (_Almost_ always monthly), , , 2006, 2-3, , 266, , U, "Chronicle" 28-2 (monthly)
http://static.free-dissociation.com/magventory/mag-052.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:58, 6:05, New Mags, misc, , , , , , , 1, , U, SF-envision.com
http://static.free-dissociation.com/magventory/mag-052.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:58, 6:05, New Mags, misc, , , , , , , 17, , U, Aurealis: Australian Fantasy & Science Fiction (suspected to be from 6/1996; semiyearly)
http://static.free-dissociation.com/magventory/mag-052.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:58, 6:05, New Mags, misc, , , , , , , , , U, On Spec (addition to spring/06 issue; Vol 18 no 1)
http://static.free-dissociation.com/magventory/mag-052.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:58, 6:05, New Mags, misc, , , , 2005, summer, , 1-2, , U, Apex (has (unknown?) signature on front cover)
http://static.free-dissociation.com/magventory/mag-052.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:58, 6:05, New Mags, misc, , , , 05-06, winter; spring, summer, 1-4, 1-6, U, Apex
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 2002, spring/02, , 95, , U, Space and Time
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 1994, spring/summer, , 2, , U, Harsh Mistress (one issue)
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , , , , 23, 26, U, 21 [**Alt-0183] C (4 issues; quarterly)
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 1996, 10/96, , 17, , U, SFX
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 2006, summer, , 9, , U, Paradox
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 2006, 7/8, 9/10, 205, 206, U, Interzone (bimonthly)
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 01-02, Fall/2001, winter/01-02, 325, 236, U, Weird Tales (quarterly)
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , 1, 1992, April 20/92, July/92, 1-1, 1-2, U, Pulphouse Fiction Spotlight (biweekly) no claimed schedule
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 2003, 9/03, , 311, , U, Dragon (issue numbers: also: 28-4; "special [*line break] update series number 2 of 3)
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 2004, 8/03, , 69, , U, Star Wars Insider (publication schedule: 8/year)
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 01-02, autumn, winter summer, 15, 17, U, Dreams of Decadence: Vampire Poetry and Fiction (quarterly)
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , 2003, 4; 6; 9, 12, 5, 8, U, Nth Degree
http://static.free-dissociation.com/magventory/mag-053.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:33, , New Mags, MISC!, , , , , winter 2001; summer 2002; spring 2003; spring 2004; spring 2005, , 22, 26, U, Fantastic Stories of the Imagination ("quarterly")
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , 2006, 1/2006, 8/2006, 209, 216, U, Issue (18-5 to 18-2)
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , 2005, 1/2005, 12/2005, 197, 208, U, 17-5 to 18-4
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , 2004, 1/2004, 12/2004, 185, 196, U, 16-5 to 17-4
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , 2003, 7/2003, 12/2003, 179, 184, U, 15-11 to 16-4
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , 2003, 1/2003, 5/2003, 173, 177, U, 15-5 to 15-9
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , 2002, 1/2002, 12/2002, 161, 172, U, 14-5 to 15-4
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , 1999, 3/1999, 12/1999, 127, 136, U, 11-7 to 12-4
http://static.free-dissociation.com/magventory/mag-054.jpg, mkr, mgentile555, 4/5/07, JSB KKB, 5:20, 5:30, new mags, New York Review of Science Fiction, monthly, , , , 3/2004, , 187, , U, 16-7 (Extra Copy-mark as c/m Has been transferred to circ room)
http://static.free-dissociation.com/magventory/mag-055.jpg, kkb, mgentile555, 4/5/07, JSB KKB, 5:30, 5:33, New Mags, Science Fiction Age, bimonthly, , , 2000, 5/00, , 8-4, , U, 
http://static.free-dissociation.com/magventory/mag-055.jpg, kkb, mgentile555, 4/5/07, JSB KKB, 5:30, 5:33, New Mags, Science Fiction Age, bimonthly, , , 2000, 1/00, , 8-2, , U, 
http://static.free-dissociation.com/magventory/mag-055.jpg, kkb, mgentile555, 4/5/07, JSB KKB, 5:30, 5:33, New Mags, Science Fiction Age, bimonthly, , , 1999, 1/99, 11/99, 7-2, 8-1, U, 
http://static.free-dissociation.com/magventory/mag-055.jpg, kkb, mgentile555, 4/5/07, JSB KKB, 5:30, 5:33, New Mags, Science Fiction Age, bimonthly, , , 1998, 1/98, 11/98, 6-2, 7-1, U, 
http://static.free-dissociation.com/magventory/mag-055.jpg, kkb, mgentile555, 4/5/07, JSB KKB, 5:30, 5:33, New Mags, Science Fiction Age, bimonthly, , , 1997, 5/97, 11/97, 5-4, 6-1, U, 
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1962, Aug, , 8, , [**B/U?], Actually
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1964, Oct, , 10, , [**B/U?], 10=Oct; #84
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1965, [Jan; Mar; Apr], , [87; 89; 90], , [**B/U?], 
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1966, Jul, Dec, 104, 108, [**B/U?], missing 106
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1970, Oct, Dec, 148, 150, [**B/U?], 
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1971, Jan, Dec, 151, 160, [**B/U?], have Jan F May Jun Jul Aug Oct Nov Dec
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1972, Jan, Dec+1, 161, 171, [**B/U?], JF;AMJJA;ONDec and one from 1/20 next year that counts as 1972; We have all of 161-171 so no Mar or Sept printing
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1973, Jul, Dec, 172, 173, [**B/U?], Just 2 [**twice annually]
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1974, 5/30, 11/30, 174, 175, [**B/U?], Just 2 [**twice annually]
http://static.free-dissociation.com/magventory/mag-057.jpg, kkb, mgentile555, 3/8/07, MKR, 7:00, 7:20, Foreign SR SR/FM, Uchujin [**Japanese symbols], monthly, These are the Japanese magazines.  There are also Chinese ones (13).  I'll do them later., , 1975, 7/15, 12/31, 176, 177, [**B/U?], Just 2 [**twice annually]
http://static.free-dissociation.com/magventory/mag-058.jpg, kkb, mgentile555, 3/4/07, KKB, , , New Mags, misc, , New magazines coming in from the mail.  Put onto New Books shelf. -KKB, , 2006, winter/06, , 18-4, , U, OnSpec! the Canadian Magazine of the Fantastic
http://static.free-dissociation.com/magventory/mag-058.jpg, kkb, mgentile555, 3/4/07, KKB, , , New Mags, misc, , New magazines coming in from the mail.  Put onto New Books shelf. -KKB, , 2007, 5/07, , 127-5, , U, Analog
http://static.free-dissociation.com/magventory/mag-058.jpg, kkb, mgentile555, 3/4/07, KKB, , , New Mags, misc, , New magazines coming in from the mail.  Put onto New Books shelf. -KKB, , 2007, 4-5/07, , 31-(4-5), , U, Asimov's Science Fiction (April/May double issue)
http://static.free-dissociation.com/magventory/mag-058.jpg, kkb, mgentile555, 3/4/07, KKB, , , New Mags, misc, , New magazines coming in from the mail.  Put onto New Books shelf. -KKB, , 2007, 3/07, , 112-3, , U, Fantasy & Science Fiction (whole issue # 659)
http://static.free-dissociation.com/magventory/mag-058.jpg, kkb, mgentile555, 3/4/07, KKB, , , New Mags, misc, , New magazines coming in from the mail.  Put onto New Books shelf. -KKB, , 2007, 4/07, , 13-4, , U, Realms of Fantasy
http://static.free-dissociation.com/magventory/mag-058.jpg, kkb, mgentile555, 3/4/07, KKB, , , New Mags, misc, , New magazines coming in from the mail.  Put onto New Books shelf. -KKB, , 2007, 2/07, , 58-2, , U, Locus (whole issue #553)
http://static.free-dissociation.com/magventory/mag-058.jpg, kkb, mgentile555, 3/4/07, KKB, , , New Mags, misc, , New magazines coming in from the mail.  Put onto New Books shelf. -KKB, , , , , 208, , U, Interzone (bimonthly)
http://static.free-dissociation.com/magventory/mag-059.jpg, nhinchen, mgentile555, 2/23/07, KKB, , , C/M, Fantasy & Science Fiction, , From Magdex - entered into library, 30, 1966, 3/66, , 30-3, , U, whole issue #178
http://static.free-dissociation.com/magventory/mag-060.jpg, nhinchen, mgentile555, 2/22/07, KKB; JSB, 5:15, , C/M, Misc., , Months on cover & title page different for Sci. Fi. Chronicle, 1, 1992, 11/92, , 1-1, , U, "Science Fiction Age"
http://static.free-dissociation.com/magventory/mag-060.jpg, nhinchen, mgentile555, 2/22/07, KKB; JSB, 5:15, , C/M, Misc., , Months on cover & title page different for Sci. Fi. Chronicle, 15, 1994, 9/94, , 15-10, , U, "Science Fiction Chronicle"*
http://static.free-dissociation.com/magventory/mag-060.jpg, nhinchen, mgentile555, 2/22/07, KKB; JSB, 5:15, , C/M, Misc., , Months on cover & title page different for Sci. Fi. Chronicle, 16, 1994, 10/94, 11-12/94, 16-1, 16-2, U, "Oct-Nov"; "Dec"
http://static.free-dissociation.com/magventory/mag-060.jpg, nhinchen, mgentile555, 2/22/07, KKB; JSB, 5:15, , C/M, Misc., , Months on cover & title page different for Sci. Fi. Chronicle, 16, 1995, 2/95, , 16-4, , U, 
http://static.free-dissociation.com/magventory/mag-060.jpg, nhinchen, mgentile555, 2/22/07, KKB; JSB, 5:15, , C/M, Misc., , Months on cover & title page different for Sci. Fi. Chronicle, 16, 1995, 6-7/95, 8-9/95, 16-7, 16-9, U, "Jun-Jul"; "Jul"; "Aug-Sept"
